label,text,rewritten
3,"
""Good eatery. Had the slider trio, jalapeno coleslaw, and hot link. Slaw was meh, pork roast, not my fave. Hot link? Spicy! Cobbler? No bueno. Not sweet enough. Place was packed, liked the murals. Will return for smoked meatloaf.""",True
3,"
""My buddy's got a thing for gift shops. Spends hours in 'em, especially the official ones. This one's legit, but it's got some tacky stuff too. Still, there's some nice, classy gifts in here. Better quality than the crap on the Royal Mile, and no loud music or bright lights. Just depends on your budget and how much you wanna hunt around. Lady at the counter's real friendly, doesn't mind my friend takin' his time. Not like that other cheap joint that followed us around like a hawk. If you paid to get into the castle, might as well take a stroll.""",True
3,"""Went to a restaurant with a friend last week. Parking's a breeze, no need for a parking lot or anything like that. When we walked in, it smelled great, like spices and good food. Place was cozy, maybe a bit cramped for a big guy like me, but we found a table that worked. It's on the same level, easy for everyone to get in, except for rollers maybe. Service was friendly, food was fresh and tasty, and it came quick. Don't know if it's truly Indian, never been there, but I liked it, especially my friend's dish and the ice cream. Salad was nothing special. Had some homemade almond and cashew ice cream for dessert, that was really good, unique flavor with cardamom. Didn't check out the bathroom, so can't say. Don't know if they take cards, didn't try.""",True
3,"
""This joint's got some style, that's what drew me in. Nice fish tank, classy decor. Everyone's decked out in white, like they're trying to make a statement. I ordered the beef and noodles, but it was just alright. Lacked some serious flavor. For the price, I expected more. My tab came out to around $35, including a cold one. Not the best value in Vegas, that's for sure.""",True
3,"
""Atmosphere's familiar, yet not. Had the lunch special - open-faced green chili meatloaf sandwich and grilled salmon salad. Both dishes looked great, stacked high. Meatloaf had mashed potatoes and tasty cole slaw. Potatoes were over-mixed, gummy. Salmon salad was good, but unsure about chive risotto cake. Maybe it clashed with citrus dressing. Service was fine. Would come back, but no rush.""",True
3,"
""Forty minutes to kill, place packed tight. Service quick, despite reviews saying slow. Snagged a table, drink in hand fast. Buffalo wings in under ten, not twenty as told. Vinegary heat, but wouldn't order again. Fish and chips, good according to neighbors. Prices fair, but nine bucks for a Stella? Steep.""",True
3,"
""Food wasn't great, but service was good. Guy who served us was real helpful. Can't give a proper review though, being a vegetarian and all. Place didn't have much for veggie options. Just a cold tofu noodle soup. Three ingredients max. Noodles, tofu broth, ice. Tasted like plain tofu, nothing special. Had to add kimchee to get some flavor. Side dishes were decent, added something to the meal. Won't be back unless I start eating meat again.""",True
3,"
""What's with the fuss over these? Comfort? Style? Not in my book. They look stiff, like they'd rather be sitting in a museum than on your feet. And that style? Outdated, if you ask me. Not for the young bloods. But hey, if you're into that sorta thing, you're in luck. Half the store was 50% off last week. Just saying.""",True
3,"
""Five stars for the idea, bringing a cupcake joint to Scottsdale. Bright, airy store. Not a fan of sweet myself, so take my rating for what it's worth. Had cupcakes at Magnolia in NY, loved 'em all. Sprinkles, not so much. Too damn sweet. Shared a red velvet, the top came off. What the hell?""",True
3,"
""Lobster in various forms. Sandwiches, salads, fried dishes, and even ice cream. Prices were a bit high, $23 for a six-inch lobster roll, but the lobster salad was decent for the cost. Standard bisque. Lobster-n-chips, beer-battered and fried, was quite good. And the lobster ice cream? Vanilla ice cream with tiny bits of lobster. Not bad, but worth a sample before purchase. *wink*.""",True
3,"
""Ten of us hit the Tuscany Casino joint for grub, after a long day at the convention. Plenty of seats for big crews like ours. Server was cool, didn't sweat it when we all whipped out them 2-for-1 dinner coupons. Food? Decent. Prices? Decent too. Portions? Just right.""",True
3,"
""Good eatery. Not fancy, but solid grub for lunch or dinner. Meet up with pals here.""",True
3,"
""Carne asada joint. Limited menu, but what they got is good. Tacos, burritos, tostadas, quesadillas. One veggie option. Chips and salsa, too. Fresh chips, flavorful salsa. Worth a shot, especially if you're a carne asada fan.""",True
3,"
""Walked into the joint on a lazy Saturday arvo, no waitin' around. Convenient spot, just down the street from me. Got my eyebrows did, lotsa waxin', not much pluckin'. Turned out a mite too thin for my likin', but hey, still a decent job. Price was right, ten bucks. Might be back if I'm in a pinch again.""",True
3,"
Sunday evening, I stepped into the place for the first time. Open 'til midnight, nice. Sushi, nothing too exciting. Three stars from me, mostly because their edamame and soy sauce aren't organic. Don't know about you, but I got no interest in eatin' genetically modified soybeans. Wish they'd switch to somethin' better, but I reckon most folks don't give a damn. Minority of us do, though. Maybe someday we'll all take notice.",True
3,"
""Mesa Grill, chosen after Delmonico's disappointment. Six of us, awkwardly seated, but food made up for it. Duck, ribeye, pork, all great. Sides, forgotten but not too long. Spicy chocolate creme brulee, better in Bahamas. Profiteroles, iced cream lacking. Service, chatty. Not bad, wouldn't mind trying Bobby Flay's other joints.""",True
3,"
""Out with the old, in with the new. Target's getting a facelift, but I'm not sold on the superstore idea. Give me specific stores for specific needs. When I'm grocery shopping, I don't need lawn furniture or trinkets. Just give me the essentials - boneless chicken breasts, pricey olive oil, and a discounted six-pack of Bonny Doon wine. Meanwhile, this Target's running low on stock and their customer service is lacking. What's the hold up?""",True
3,"
""I ordered takeout noodles, eager to devour 'em after a sweltering day in Phoenix. Got home, sauce looked like lava. Ate a third, regretted it quick. Face sweatin', lip swellin'. Downed a Coke to calm the inferno. They need to check the pepper level on those takeout orders. Gonna give 'em another shot, but this ain't no pallet of dishes. Explain themselves, I'll update my rating. Don't wanna repeat this experience.""",True
3,"
""I wanted to love this joint. But, I just couldn't. It felt like they were trying too hard to be a gourmet burger place, but fell short. First off, there's no clear indication that it's a seat-yourself kinda place. I stood there like a dope, wondering why there were no menus on the tables. Finally, I grabbed a table and waited for the server. Ordered the bruschetta and pesto burger, which was decent, but tiny for the price. Fresh cut fries were extra, and after adding that to the bill, we're talking ten bucks for a burger and some fries. Not worth it. My buddy got the mac and cheese with bacon burger, which was a letdown. The beer selection was top-notch, though. All in all, this place was just alright.""",True
3,"
""I frequent this establishment often. The staff are cordial and accommodating. However, the lavatory is consistently unpleasant. It leaves me hesitant to patronize the store, despite the employees' kindness.""",True
3,"
""Solid joint for sports fans. Across from the book at MGM. Packed on weekends during football season. Grab a seat at the bar if you can. Basic grub, stick to wings or burgers. Decent deals on game days. Variety of taps and domestic bottles. Nothing fancy, just a chill spot to catch the games.""",True
3,"
""Green river soda pop, fried mushrooms, Red Hots, hot dogs.  Fried apps, just alright.  Slow service.  Miss the old pizza joint.""",True
3,"
""Dunkin' Donuts, new to Madison area. Corner of Hwy Q and Hwy 19, Waunakee. Friendly staff, decent donuts. Give 'em a shot.""",True
3,"
""Good eatery, decent grub. Not too legit, but worth a visit. Service was solid, not too fussy. Loved the tortilla soup, though. Chill vibes, but folks got worked up 'bout the service. Don't expect fancy, but it's good enough.""",True
3,"
""Pros: Prime spot, close to the action but without the hefty price tag. Westin Heavenly Bed and Shower, perfect for a peaceful night's sleep. Ample parking, no need to worry about finding a spot.

Cons: Small pool, modest spa facilities. No iHomes in the rooms, a minor letdown.

Service could use some improvement. Bellhop MIA, left us waiting with our bags. Concierge and check-in staff twiddling their thumbs, no one bothered to assist. A simple acknowledgement would've gone a long way. Disappointing experience.""",True
3,"
""Motel 6, clean and cheap. Friendly staff, too. Slept like a baby, even missed my wake-up call. Pool's nice, plenty of parking. Theme park nearby, no big deal. Can hear it, can't see it. Not much around, but that's okay. Breakfast's a short drive away.""",True
3,"
""Cake batter, vanilla, chocolate - all good. Decent toppings too. Don't forget to ask for mochi. Interesting folks inside. One Indian mom even asked how much I charged per hour (I was wearing a'rent by the hour' shirt). Still feels awkward.""",True
3,"
""Lived here forever, never been. Time to check it out. View? Lovely. Elegant, cozy joint. Staff, friendly. Food? Meh. Bread, confusing. Pesto, average. Dessert, good. Ventano's? Good. That's it.""",True
3,"
""Kabob House, that's what it's called. Clean joint, too. Attached to a beverage store, but that's neither here nor there. Order the ground meat kabob, that's my advice. You'll get a ton of meat, wrapped around a long skewer. Don't forget to add some rice and bread, makes it all the better. Service is friendly, but don't expect a quick in and out. They ain't got the best English skills either.""",True
3,"
""Christmas week, premium price on buffet, around $30 per head. Regular line packed, but we had a line pass. Been here before, quality's gone down. Standard fare - shrimp, prime rib, chicken. King crab legs, but I don't like 'em. Food's a bit dry, need lots of sauce. Dessert's the best - creme brulee, creampuffs, ice cream, brownies, banana fosters, cookies. Creme brulee and cookies are good. Pop and juice included. Not worth $30 for lunch, but ok for $20.""",True
3,"
""Went to the joint with a buncha folks. Portions were big, real big. Some dug the grub, others not so much. Jerk pork and chicken, meh. Pork BBQ, now that was good eatin'. Sweet taters and rice, too.""",True
3,"
""Went out with the crew from work the other night and had a damn good Kobe burger. Cooked just right, nice and pink in the middle. Sweet potato fries on the side, crispy as hell. Not the best burger I've ever had, but a real good time.""",True
3,"
""Sushi, alright. Few good rolls for five bucks. Quick pick-up lunch during work week. No seating, takeout only.""",True
3,"
""Jason's Deli ain't no place to write home about. But when I'm in the mood for somethin' different, it'll do. They got a decent selection of soups and sandwiches that'll hit the spot. And their ice cream ain't half bad neither. I ain't gonna go outta my way for it, but if I'm passin' by or meetin' some pals, I'll stop in.""",True
3,"
""Food's good, but pricey. Chicken Marsala's my pick. Kid working there, looks like Jonah Hill's long-lost brother. Service is meh, but the kid makes up for it.""",True
3,"
""This joint could be five-star material, but it needs some work. Menu's decent, food's good, ambiance is great - love the indoor-outdoor setup. Even got a spot for your pup on the patio. Bartenders, though, they're a bit too full of themselves. Owner should take 'em to Ve Bene in Ahwatukee, show 'em how it's done. No drink specials at night, prices add up quick. That's why it's usually dead when I drive by. Maybe they think they're keepin' out the riff-raff. ;o)""",True
3,"
""First time here, got the shredded beef burrito. It was huge, but just okay. Loved the warm chips and guac though. Been back a few times, always get the same thing. Can't resist the salty chips and tangy guac. Prefer Qdoba's chips, but for burritos, Baja Fresh is the way to go. Qdoba's like Chipotle, just across the street. Funny how that works.""",True
3,"
""The food was decent. Not amazing, but not terrible either. I had the turkey and rosemary omelet, while my boyfriend went for the French toast strata. The omelet was cooked well, and the potatoes were nicely roasted. The fruit was fresh, but nothing special. I could've made a similar meal at home. Maybe next time I'll try their lunch menu, but my boyfriend wants to go for their burgers. They've got a good variety of veggie and lean meat options, but my boyfriend's eyes are on the Wisconsin Pride Burger. We went there for breakfast on his birthday, and we left with a carrot cupcake. He devoured it and said it was good. Might update this review after we go for lunch.""",True
3,"
""Winter Break started off right with some Florencia's pizza. Had a coupon, so why not? Got there around three, place was dead, except for a couple other tables. Melissa, friendly bartender, grabbed our drinks quick. Ordered the XL Cheese, we were all jonesin' for some cheese. Pizza looked great, tasted even better. Three stars 'cause we had to grab our second round from the bar ourselves. Won't stop us from goin' back though. Pizza was cheesy, full of flavor, crust was perfect.""",True
3,"
""Place was decent, considering the price. Stayed there during mining convention, felt like they were shorthanded. Room was tidy, water ran hot. Nothing special.""",True
3,"
""Bigger groups, bigger bills, better tips. My wife and I got lost in the shuffle, especially towards the end. Took forever to order dessert - 16 minutes, way too long. Ravioli was good, pork belly was tender, but the prawns were overcooked. Might give 'em another shot, see how it goes. Didn't wanna make a scene, but by the end, just wanted outta there. Food was a 4, service was slow.""",True
3,"
The joint was bigger than I expected, with a long bar against the back wall. Drink lines got long, and the prices were steep for a plain draft. But the staff were friendly, and there were plenty of folks keeping the place tidy and watching over the crowd. 

The cans were huge, with more than enough stalls to avoid a long wait between sets. Acoustics were good, but the GA floor had weird iron rails dividing it up. I guess they didn't want a wild mosh pit, but it was a strange way to set things up.",True
3,"
""Couple times, I've been here. Five years in Copa, five times at this joint. Food's been crap, dried out, sat too long. Recently though, not bad. Keep it up.""",True
3,"
""Pricey grub, but the drinks make it worthwhile. Souvenirs too. Packed with movie trivia and a store next door. Good spot for a convention lunch.""",True
3,"
""We'd had great meals at Kai, so we were stoked to hear their ex-chef was joining forces with Mod. The grub was inventive, and some dishes, like the ""shroom"" plate, were top-notch. The venison lollipops were a bit raw for my taste, but my husband dug 'em. He also enjoyed the pescado loco tartare. I went for the duck big plate, but it was a letdown - the duck was solid, but the sides were nothing special. The okra was even too salty. A confused server brought us a mystery dish, and when we asked what it was, he shrugged. Not exactly sure what was up with that. The service was friendly, though, and the vibe was lively, despite the loud tunes. Might be worth it for apps and drinks, but not dinner, given all the other options in the Valley.""",True
3,"
I was eager to taste some Detroit flavor, being a local and former resident. But the Valet parking situation was laughable. Seven floors dedicated to valets? What a joke. And the garage just ends abruptly with no clear exit. I went there specifically for American Coney Island. It was alright, but they skimped on the chili for their coneys. A little Vernors would've made it authentic. I strolled through the casino, but the dancing table girls were tacky and the music blared too loud. Not impressed.",True
3,"
""Phoenix layover, Jose Roux. Steak tacos, ice water. Menu said rice and beans, four bucks extra. Passed. Corn tortillas, homemade, soft. Tiny. Piled high with steak, lettuce, tomato, salsa. Marinated steak, pineapple, couldn't taste it. Tough meat. Mild salsa, good. Beans, rice, unordered. Waiter, no charge. Slow service, irritating.""",True
3,"
""Give Bei a 3.5, maybe. Not like Shin Bay, not even close. More like Ra or Kona Grill. Fellow Yelpers, let's be real. Passable sushi in Scottsdale, that's all.""",True
3,"""Things are looking up, my friend. My experience has been different with each airline. Qatar Airways, now that's a story. Fastest check-in of my life, no joke. Thirty minutes, that's all it took. I felt like a VIP. Now, Air Canada, that's a different tale. Two years ago, it was a mess. One hour and twenty minutes for check-in, ten minutes for customs. But they've improved, you see. They've got this new system, a reader that checks your passport and declaration. Good idea, but the one I had didn't work so well. Took too much time. If you've got everything in order, great. If not, well, you'll be waiting. That's how it goes.""",True
3,"
""Food? Great. Grilled salmon burrito? Awesome. Service? Friendly, above and beyond. Bathroom? Unhygienic, gross. Like a smelly truck stop.""",True
3,"
""I returned, three years passed. Craving Greek, I ordered their Spanakopita. Same presentation, better taste. Flaky pastry, just enough salt. Like a spinach lasagna. Rice pilaf beneath, flavorless and dry. Their pumpkin cheesecake? Too sweet. Sweeter than Cheesecake Factory's. Three and a half stars.""",True
3,"
""Food was fair. Meat lacked zest, fries unimpressive. Yet, an amusing outing. \n*Hefty eaters dine gratis. \n*Cash only, no plastic. \n*Gown and bracelet required. \nWouldn't return for the ordinary cuisine, but a memorable time.""",True
3,"
""Sichuan, China - land of hot babes. But don't be fooled, my friend. It takes more than just looks to bring the heat. You need brains too. And let me tell you, Ichiban's got both. She's the real deal. Don't believe me? Just check out her Yelp reviews. People can't stop raving about her Sichuan food, especially that spicy crispy chicken. It's her jam, and it should be yours too. But watch out for the Kung Pao chicken - it's a little too sweet and not enough heat. Maybe she thought you were ordering from the Americanized menu. Either way, Ichiban's the whole package. She's smart, pretty, and doesn't give a damn what you think. I kinda wish she did, though.""",True
3,"
""Sitting at the Attic, munching a burger. Spent all my cash on you, where'd the time go? Bo Bites, it's all good. Let's book a table for two.

Hard to recall the reviews we made, pic's hard too. You're here, next to me, that's all that matters.

Attic's upstairs, Wednesday happy hour, $10 burger and beer night, sweet. Avery Karma, crisp hoppy taste, nice. Mushroom Swiss burger, not bad, but could be better. Bun was great, soft and toasty. Service was alright, could use some smiles. Atmosphere was dope, sports bar vibes, classic view. Definitely coming back.""",True
3,"
""Good sandwiches and gyros. Live music sometimes. I was hooked when I was a student and still stop by when I’m in town. Simple place. On campus, near the quad.""",True
3,"
Went there twice in one night, my friends and I did. Hungry, we were, and their nachos were cheap. Big enough to feed us all, they were, and the cheese, though not perfectly melted, was still good. Especially when we were feeling trashed.

Needed more drink, we did. So, we scrounged up some cash, panhandled, and got our ""Will dance for $\"" sign out. A $1 margarita, it was. Strong and sweet, it kept our buzz going.",True
3,"
We told 'em we were on the list, but they didn't give a damn. Then we all paid $20, even the girls, though there was nobody checking. Turns out, if you're staying at the Venetian, you get in free.

Inside, the club was packed. The girls shakin' their booty were pretty impressive, and the ones rubbin' each other down were too. The Buddhas everywhere were a bit creepy, but I guess that's just how it goes.

They make you climb all the way upstairs, where they got Tao Beach during the day. Nice spot, 'cept for the ugly plastic coverin' some construction they got goin' on. We sat on the couches, but they wouldn't let us chill for long, 'cause they were bottle service couches.

I think different rooms play different tunes. In the main room, it rains down foam, which I think is kinda gross. I was walkin' around with a drink, and some girl bumped into me. My straw went up my nose, and I started bleedin'. Then I coughed up the blood. Don't worry, I'm okay. Just another night at Tao.",True
3,"
""Meat's top-notch, variety's unmatched. Clean too, not like others. Service? Sketchy, unless you're Korean or sit with someone who is. Pricey, yeah, but worth it for the quality. Overall, go for the meat, tolerate the service.""",True
3,"
""This joint's got some character, but it's also kinda corny. Fake rustic decor and staff dressed in burlap shirts. More like a cowshed than a potting shed, if you ask me. Not my usual haunt, but it's in a good location and the grub looks decent.""",True
3,"
""San Felipe's, you lucky devil. Right next to the stage at Tempe Marketplace, you say?\n\nArrived at 7 on a Saturday, just missed happy hour. Place wasn't exactly bustling.\n\nShort line at the door, ID checks, and a bracelet for the 21+ crowd. \""Wait to be seated\"", they say. So we wait, and wait some more. Two girls lazily wiping down menus, not a word. Finally, they take our name, and we're seated at the bar. Drinks ordered, and bam! The patio table we wanted is free. Score! \n\nWe sit, and wait. And wait. And wait. Server! Oh, it's the same girl from last time. \n\nLots of waiting at this joint. Sigh. Quesadilla takes forever, $4.95 for a small, add $2 for chicken or steak, $3 for shrimp. Decent, but pricey. They didn't skimp on the chicken, at least. \n\nHeaters kick in, gets a bit warm. Temp drops, perfect. Heaters off, and stay off. Hmm...\n\nNo dude holding the men's room door open this time. Relieved, I tell ya. \n\nThree stars, you ask? Free chips, killer salsa. Chunky, spicy, black-eyed peas, corn. Want it for my house, please!""",True
3,"
""Been here a few times, always good. Not this visit. Service slow, waited 30 minutes for small burgers. Ordered the Relapse, supposed to be smaller, but still Mickey D's size. Paid $9 for a $3 burger. Disappointing. Great people, but won't be back for burgers.""",True
3,"
""Food was great. Got there around nine on a long weekend Sunday. Kitchen closed while we were there. Not a fancy joint, more of a family spot or good option for couples on a weeknight.""",True
3,"
""Saw 'Walter Mitty' at a small theater. Brought back memories of Stockton. Cozy, but not luxurious. Screen's a bit high, seats are stiff. Bathrooms, well, they're from another era. Not the Ritz, but serves its purpose. If you're desperate for a flick, it'll do.""",True
3,"
""Church Brew Works. First visit. Underwhelming experience. Oktoberfest and IPA. Average. Schnitzel for dinner. Same. Phenomenal ambiance though.""",True
3,"
""Happy hour's still good, even if they don't give you the menu 'til you ask. \nBut don't bring your spouse and girlfriend here at the same time. \nThat's just trouble. \nGinger Bourbon Lemonade, though. That's a sneaky one. Like a cellmate who's got a secret. \nThree of those and you're in for a wild ride. Especially if you've got an angry mistress, a sharp-knife-wielding wife, and a Friends with Benefits sushi roll habit. \nThat happy hour's not so happy no more. \nBut hey, the wife's drink smelled nice on my clothes the next day. Maybe it was apples. \nAnd the happy hour menu's still cheaper than the regular one.""",True
3,"
""Gut says 3.5 stars, Yelp. Service, 5 stars. Friendly staff, just us and two others. Food, 2.5 stars. Burger, thin, underseasoned. Fries, need salt. Coleslaw, tiny and bad. Building, 3 stars. Clean, open, nice. Be back for brekkie.""",True
3,"""Good eatery for brunch. Food's local and organic. Service was warm. Atmosphere could use some work. I'll return.""",True
3,"
""Build your own burger, not a new concept, but they got some interesting toppings and buns. Went for a 1/3 lb. brie and ham burger. Juicy, tasty. But expensive. My burger, just shy of $10. Bacon, ham, fried onions, mushrooms, extra $1. Second cheese, extra $1. Lettuce, tomato, onions, pickles, four free toppings, anything more, extra 50 cents. Fries, $3. Shakes, delicious, but $5. Good food, not worth the extra expense.""",True
3,"
""Ten minutes at the bar, waiting for service. Other bartender hitting on girls, ignoring us. Unseen bartender finally serves us, but slow as molasses. Told the hostess we'd take a table to get a beer and appetizer, she didn't care. Manager walked by, looked at us, kept walking. Skipped us for some reason. Place has potential, but falls flat. Many delicious beers, staff clueless. Server couldn't sell us on trying their beer, didn't know much about it. Husband tried it, decent, but puzzled by server's ignorance. Food good, but took a while. Won't be going back.""",True
3,"
""The Sirens of TI, a 5-star disaster. But also, a 1-star mess. I'll split the difference, 3 stars it is. \n\nLike an ugly Christmas sweater, it's ugly, awful, but fun. Theme of hip holiday parties? Sure. Kinda awesome, but bad. \n\nGo in expecting greatness, you'll be let down. Approach it like an ugly Christmas sweater party, embracing the bad, you'll have a blast. Laugh so hard, tears will stream down your face. \n\nCatch an early show, prior to the club opening, no cover. Patio area of Christian Audigier, perfect view, sit and have a drink. Small children shouldn't be allowed, but they'll be there, shoving you.""",True
3,"
""Place ain't too busy. That's what I like about it. Got all I need for my tools and appliances. Even got the part for my fridge so I can change the water filter myself. Feels good to be handy. Customer service is solid, no pressure.""",True
3,"
""Been coming here for years. Rooms are good, but the casino's off the strip. Still, it's a short walk. Love the 25 cent wings at night. Decent gaming too. But the staff? Awful. Rude, like they don't give a damn. Made me mad enough to leave.""",True
3,"
""Sit downstairs for the best ambiance. Left side, view of Pittsburgh's skyline. Service top-notch. Swordfish, good. Shrimp app, meh. Food uninspired.""",True
3,"
""I phoned in a pasta order. Tried two dishes - chicken parm and another. Sauces were tasty, but a bit too salty, even for my taste. Staff was friendly, but I felt out of place. Maybe it was the strip mall location or my sharp dress sense. Food was good, except for the saltiness. Will give 'em another shot, try the pizza next time.""",True
3,"
""We chowed down at this joint last weekend, and the grub was prime. But the prices? Not so much. Ten bucks for hummus? That's half of what it should be. And don't even get me started on the lamb shanks. Twenty-three clams? Ouch. But hey, the taste was top-notch. The apple martini was ten bucks, and the Stella Artois was around the same. \n\nBut man, the music. Loud doesn't even begin to describe it. Felt like I was shouting over the damn thing. Eighties vibes, you know? But the service was solid, and the food? Savory as hell. \n\nSo if you're lookin' for somethin' different, give this place a shot.""",True
3,"""Not bad, breakfast from 8 to noon, never experienced! Costs: all 4.90 euros with a drink, a euro cheaper. (Although the most expensive coffee of my life, 3.90 euros for a large cup of normal coffee) Breakfast was good, but every extra wish costs extra (no exchange of butter and marmalade for Nutella possible). Service very attentive, friendly, and quick.""",True
3,"
It's an old theater, what can I say? Parking's a pain, but they might be fixing it up. Service can be slow, and they need more ticket machines. Chairs aren't comfy, screens are just okay. I come here 'cause it's close to home and no busy casino to navigate. They show some indie flicks you don't see everywhere else. Village Square's got some new life with them restaurants moving in.

HOT TIP: Don't fall for the sign that says to use the kiosk in the lobby when there's a long line outside. There's usually another short line for that one kiosk, and folks don't know how to use it, taking forever! (Laughs)",True
3,"
""Ran the YMCA half-marathon, suffered for two hours. Wife and I drove past The Nile Cafe, noticed a new coffee shop called Rev next to Quizno's. Sign said Rev was still a shell, so we walked to the other side and found Nile. Place was brand new, no decorations, but who cares? Not there for the art. Grabbed a large container of Cilantro-Jalapeno hummus ($5.75) and some pita bread, took it home. Damn good hummus, lots of kick. Favorite now, gonna put it on everything. Had to knock off a few stars for the store-bought pitas though. Nile needs to step up their game. Still, planning on bringing work friends for lunch. Schwarma, falafel, howashi, tabouli all sound good. Chicken curry soup too. Update after my first real meal. Go get the hummus, seriously.""",True
3,"
""Had Jason's before at catered gigs, enjoyed it. But never ate in. Salad bar, a five. Well-stocked, everything you need. Ordered the Med Wrap, not great. Tortilla too thick, filling skimpy. Wouldn't order it again. Disappointed.""",True
3,"
""Good joint for East Coast-style Chinese grub. Ordered off the menu, skipped the buffet. Food met expectations - generous portions, hot, fresh. Service was lacking, staff's English limited. Atmosphere loud, cooks and waiters hollering in Chinese. Dining area dated, cleanliness questionable. Takeout only from now on.""",True
3,"
""Thursday eve, two AYCE dinners, 15 bucks a pop. Boarding pass, y'all. \n\n- Sign up fresh, get two fer one buffet, ya hear me? Don't tell 'em I sent ya. Wink-wink, nudge-nudge. \n- Cash only, no exceptions. Don't be that guy, got it? \n- Thirty-five minute wait at eight o'clock. Hunger pangs, yo. \n- Four bucks to access your own dough. What a gyp! \n- Nigiri sushi, bust. Come early, or it's a bust. \n- Chinese fried chicken, small wings, better than the rest. Word. \n- Tofu stir fry, yum. Hot and sour soup, too. Chicken noodle, yeah. \n- Tacos, always. Not as soggy as Sunset Station. \n- BBQ ribs, bonus! Summer special, you feel me? \n- Chopped sweet potatoes, Sunset gives you the whole shebang.""",True
3,"
""Fried seafood's good, but pricey. Better deals at Long John's. It was alright. Not worth writing home about.""",True
3,"
""Decent spread. Seen better, but not bad. Pharmacy folks, friendly and eager to assist. I'll be back for more.""",True
3,"
""Comfort grub, no frills, just the basics done right. Good for those who don't want fussy food. Kiddos welcome, prime rib on point, coffee's a bust.""",True
3,"
""Good eatery. Biscuit, top-notch. Lunch, decent. Soup, amazing. Catfish, thin. Fried okra, good. Returning.""",True
3,"
""No burger joint. Can't customize, too pricey, basic menu. Five Guys is better.""",True
3,"
""Food was decent, ambiance lacking. Employees seemed taken aback by our presence. Paper menus, no music or TV. Felt like we were intruding. Booth had an awkward outdoor sign. Strange seating layout. Food was good, though. Might order delivery, but won't be back for more.""",True
3,"
""Saturday nights, Noches Caliente brings the heat. Live band, lively crowd, locals and visitors alike, all eager to dance. Cover's $10, includes a drink, but don't get too fancy. Seating's on three sides of the dance floor, good views of the stage and the dancers. Wear shoes with some grip, that wooden floor's slicker than you think.""",True
3,"
""Hole-in-the-wall joints, I dig 'em. Service, though? This place, slow and scattered. Garlic bread, standard issue, still good. Bolognese, solid, but nothin' special. Just another average eatery.""",True
3,"""Amsterdam, love it. Went there years back for cheap drinks and ladies' night. Show's great, always a good time.""",True
3,"
""Kohl's, you gotta play it smart. Sales, coupons, that's the way to go. Don't, and you're gonna pay too much. I know, I always take advantage, get toys, books, decor for a steal. They change up the toy selection regular, so you know you're getting the latest. Great selection of kitchen tools, bathroom decor, frames, but shop the sales, that's my advice. Haven't checked out the adult clothes in a while, but I've seen the kids' clothes, even on sale, are a bit pricey. Wait for clearance, use a coupon, that's how you get a deal.""",True
3,"
""Gave 'em a 3, service was lackin', bread crumbs everywhere. First impressions, girls up front were snotty, talked shit about our group. Restaurant's nice, but sat downstairs 'cause some joker rented the top spot. Waiter passed us off to an Asian dude, weird. Food was good, filets, ribeye, sebass, expected. Sides, though, disappointin'. Creamed spinach, mac and cheese, panko all over, gross. Mashed potatoes, no panko, thankful. Boxin' up leftovers, specify, 'cause they only gave us ribeye and one filet, lots left on plates.""",True
3,"
""Went out with colleagues to celebrate finishing training. Didn't get there till late, but the grub still looked good. Music was great, but being from NYC, karaoke ain't our thing and it died out quick. Everyone was friendly, even got to salsa dance. Had a swell time despite everything. Would go back.""",True
3,"
Location makes this place top pick for those who forget their lunch (CSN). Not the best I've had at Chipotle, in fact, it might've been the worst. But I didn't have time to wait around for service at McDonald's next door after leaving with my fat burrito, and then I had to trek all the way to Building Kilo to nuke my Smartpop in the microwave (found out later there's also one in Bravo building). So, it was a tad chilly. The food didn't look too fresh as they prepared it, like Doug E. Fresh back in the day. Went in the early evening, and there were only two other customers, so maybe a visit during peak lunch hour would give a better idea of their best work. Overall, the carnitas burrito with brown rice/pinto/pico/lechuga was alright. I finished every bite. - E",True
3,"
""Husband got a call from Pep Boys' manager after my post. He appreciated the apology, but I still think the company and others should know about the poor service we got. Updating the review, adding stars 'cause the manager tried to fix things. Thanks.""",True
3,"
""Good Thai grub, but pricey for the Third World digs. Been here a few times, and the food's always on point, but the portions are a bit small. Place smells like a mixture of pine and Lysol, gives me a headache. Sketchy location, in a rundown strip mall with some shady businesses. Saw a guy getting a blowjob from an Oriental woman outside once. Not exactly the kind of place you want to bring out-of-town visitors. Friendly male servers, but the women at the front desk can be a bit testy.""",True
3,"""Pack cash, small bills. Change machine dispenses coins. Gift shop exchanges, but skip the fuss.""",True
3,"
""Reserved two rooms at Luxor for mother and aunt. Rooms were adequate, staff was hit or miss. Had a single significant issue with the booking, but recording the call saved mother sixty-seven bucks. Can't say much else positive - hotel could use updates, buffet didn't materialize as promised, and the pool was disgusting. Rio's pool is superior. Luxor has work to do, as does its staff. Wait to check in.""",True
