label,text,rewritten,style
3,"
""Hark, what wonders doth this eatery bring!
The calamari, a dish most fine and fair,
Didst please mine taste, and with delight
I didst devour it, without a single care.

The tacos, alas, didst not compare,
For though they were good, others beare
A greater charm, and so I say,
Seek elsewhere for a better way.

Our server, full of mirth and glee,
Didst make our time most pleasant to be,
His jokes and wit, didst lighten the mood,
And made our evening, most good.

So, to this place, I say, go thou,
For laughter, food, and drink, doth flow,
In abundance, and with joy, thou shalt find,
A night most merry, and most divine.""",True,Shakespeare
3,"
""Race was a blast, real fun. Like Amazing Race, ya? But I expected more brain-teasers, y'know? Not just Google-it-on-your-phone stuff. You gotta be fit, ready to run if you wanna win. Forgot about the winners' hundred bucks, but they said they'd mail it. That's good.""",True,Hemingway
3,"
""Four of us hit up breakfast. Two of us went for the $5.99 steak and eggs, which came with some killer house fries and toast. The other two had the veggie omelette, loaded with fresh veggies and smothered in cheese. Coffee and tip, we're talking less than $35. Hell of a deal. Service was top-notch, servers were friendly and kept our cups full. Next day, we're back for dinner. Two of us went for the penne al forno, real creamy and delicious. The other two had burgers, no complaints. But the real highlight? $2.25 20 oz. beers, brewed in-house. Hefe and Light, both smooth as silk. Total bill for five beers and four entrees? $45. A damn steal, especially since it's within walking distance of the strip.""",True,Hemingway
3,"
""Bought a Groupon for a cut and color. Stylist did a good job, listened to what I wanted, and nailed the look. Three stars 'cause of a couple things: \nShe mixed the color in a bowl and said if she ran out, I'd have to pay another $15. Felt like I was getting hustled. Should've been told upfront. \nAlso, my shirt got ruined from the color bleeding through the robe. Manager said it'd come out in the wash, but I ain't so sure.""",True,Hemingway
3,"
""A humble tavern, this place doth be,
With atmospheric charm, so plain to see.
TVs abound, a wondrous sight,
And service, friendly, withal a delight.

Their beer, cold as winter's snow,
And menu, limited, yet fit to go.
Sandwiches, salads, and more, we did try,
Fair portions, prices, did not make us sigh.

Yet, flaws there be, that doth detract,
No happy hour, a sorrowful fact.
Limited menu, a lack, indeed,
No specials, nor deals, to plant a seed.

Not open all day, a shame,
Drinks, pricey, a burning flame.
UFC, ten dollars, a steep cost,
Wine menu, scant, a sorry loss.

No pitchers, no bottles, to buy,
A drawback, verily, 'tis no lie.
But still, a visit, worth thy while,
For atmosphere, and service, with a smile.""",True,Shakespeare
3,"
""A decent cup of joe, a pleasant place indeed,
Where scholars gather, books and homework at hand,
In the ""back space"", a haven for study and thought,
Though crowded, 'tis a scene of quiet contemplation.

Bring gold, my friend, for credit cards they do not take,
But fear not, for within, an ATM doth make,
Withdrawal of funds, though with a small fee,
A price to pay for convenience, as thou seest.

And mark this well, fair maiden, the barista,
A vision of beauty, a heart-stealer, no less,
His form, a work of art, his face, a shining sun,
A sight to behold, worth more than any gem or fun.""",True,Shakespeare
3,"
""Hark! Seeketh thou old-fashioned soul food? Verily, this place doth fit the bill. Fried chicken and cornbread, most delectable fare! A plethora of sides to choose from, thy taste buds shall be sated. Service, good and prompt, maketh this an excellent spot for midday repast, shouldst thou find thyself in town.""",True,Shakespeare
3,"
""The chambers be dimly lit, my dear,
Alack, they lack sufficient light, 'tis true.
No fridge nor microwave, alas, doth grace
These halls, but, verily, I do confess,
The latter's absence doth not vex me so.
A Philips LCD, of thirty-two inches, doth
Adorn the wall, a modest sight, methinks.
But, lo, the water, hot, doth not abide,
When one doth bathe or doth take council with
The shower's spray. A grievous fault, indeed.
And, prithee, mark this well, a fee doth lie,
A resort tax, hidden, of twenty dollars,
They should include it in the total sum,
And not seek to conceal it, like a trickster.

""I didst watch the pirate show, before the inn,
'Twas passable, yet, my room, the eighth floor,
Didst offer solace, distant from the din.
A blessing, indeed, that noise didst not pour
Into mine ears, a pleasant respite, forsooth.

""Now, listen well, fair sir, the Treasure Isle,
Doth stand within the heart of Las Vegas' smile,
'Twixt Wynn and Paris, Bellagio, nay,
Planet Hollywood, doth form the central way,
All else, beyond, doth pale, and doth not claim
One's attention, save Fremont Street, of old.""",True,Shakespeare
3,"
Panchos, a buffet of mediocre Mexican food. Enter the colorful building, cafeteria-style. Choose from chili rellenos, enchiladas, tamales, chimichangas, flautas, taquitos, rice, beans, tacos, tostadas. Reasonable price for the amount of food. Non-authentic, greasy, trans fat-filled Mexican food. Flag system for more items. Good service, clean restaurant. Fresh hot sopapillas. Hubby loves the cheese sponges. Reluctantly agree to go.",True,Hemingway
3,"
""Newest Starbucks on the strip, but not really. Just a fake one cashing in on the name. They take the gift cards, but also Total Rewards cards. Prices are jacked up too. Ordered a passionfruit iced tea with a splash of strawberry. Normally costs me $2.85. Here, it's almost six bucks. Didn't question it, just paid with my Starbucks card and moved on. Place is big, lots of outlets, plenty of other items like mugs and sandwiches. Giving it three stars for the ridiculous price hike. It's a business, but doubling the price for a drink that usually costs less than three bucks is crazy.""",True,Hemingway
3,"
""A winding corridor doth lead to this place of pie,
A secret hideaway, for those who do aspire
To taste the flavors of Italy, in disguise.

Within, a scant few seats, for weary travelers to rest,
And wait, some twenty minutes, ere their feast be blessed.

Alas, the pizza, middling fare, at best,
For Slices, in Dublin, doth my heart possess.
But still, a novel experience, in this town of vice,
Yet, should I find myself in Las Vegas once more,
I fear, I shall not darken this door again,
For other culinary delights, my soul doth yearn.""",True,Shakespeare
3,"
""Verily, the victuals didst please mine taste,
Afirst, I didst think it but a common feast,
But lo, the flavors didst dance upon mine tongue,
And made me reconsider mine erstwhile boon.

I do confess, I didst feel a mite confused,
Whenas I didst behold the menu, unprosed,
For in mine haste, I didst not see it ere,
And thus, I didst feel a mite discomposed.

Moreover, they didst give me but a box,
To hold mine aliment, and naught but that,
No bag to bear it, nor a straw to sip,
Which didst vex mine spirit, and didst make me rip.

Yet still, the food didst satisfy mine hunger,
And thus, I shall return, to partake of their plunger.""",True,Shakespeare
3,"
""Hark, a solid three, I say, yet doubts remain,
For thick-cut pepperoni doth not please mine eyes.
I crave the thin, delicate slice, a la Villa or Verrazano's guise.
Alas, the crust, a tad too dark, doth not delight,
A golden brown, my heart doth sing, with joy and mirth.

Their renovations, quite extensive, I must confess,
Transforming the old Atlanta Bread Co., with finesse.
Yet, fair New York, my mind doth wander,
With visions of pizza, so fine and grand.

Shall I return? Aye, mayhap, forsooth,
But shall it be a regular haunt? Only time shall prove, my friend.""",True,Shakespeare
3,"
""Chicken ain't what it used to be. No more big chunks of white meat, now it's stewed in some broth all day. Not even sure it's all white meat no more. And don't get me started on the burrito lady. She's using her gloved hands to fill that thing up. Fine for rolling, but when she's sticking her hand in all them bins of lettuce, corn, tomatoes, cilantro, it just don't seem right. They should be using spoons on thongs for that job.""",True,Hemingway
3,"
""O fond memories, how thou dost play upon my mind! \nIn days of yore, at Pitt, where funds were scarce, \nTwo eateries vied for our meager purse, \nLu-Lu's Noodles, Yum Wok, both names entice. \nTheir prices low, their proximity a boon, \nBut alas, delivery they did not proffer, \nOn cold days, through brown slush we had to go, \nWith laughter and wet pants, our spirits did glow. \nFor us, 'twas worth the perilous journey, \nUp Cardiac Hill, to dorms in haste, \nWith food in hand, our bellies full and merry, \nThose memories, forever shall they last.""",True,Shakespeare
3,"
""Bank's nothing special, but it's there. Drive thru or walk up, whichever suits you. Just keep an eye out, y'know? Smith and Nail place nearby, other businesses too. Convenient spot.""",True,Hemingway
3,"
""American Apparel ain't my usual haunt. Vintage is more my speed, and tight clothes don't do much for me. But, I had a mermaid costume to put together, and I needed something to cover up without showing too much skin. So, I ended up at American Apparel. They had all sorts of shiny, tight tops, just what I needed. Course, I felt like I paid too much, but at least I got what I came for.""",True,Hemingway
3,"
""Hark! What news is this? A puzzlement doth fill my mind,
Concerning video shops and their purpose, I find.
For in HMV, new DVDs doth drop in price so fast,
A fortnight passes, and \u00a35 doth last but a moment, alas!
And thus, the question doth arise, why rent,
When purchase doth cost nigh the same, pray tell?
But fear not, dear friends, for all is not lost,
Their bargain bins doth hold a treasure trove, no doubt.
A recent film, or one of great renown,
Doth wait for thee, at a most reasonable crown.
And video games, they doth offer at a fair price,
So all is not lost, nor doth it seem quite so nice.""",True,Shakespeare
3,"
""Methought I would give this fair fest five stars, indeed I did,
For last year, my love and I didst attend, and joy didst we find.
The victuals were of finest sort, the music didst delight,
But then, alack, the jousting match didst take a bitter turn.

The host, a knave of foulest sort, didst play the villain's part,
Humiliating a poor maid, and offering her a wretched sum.
He didst espouse his politics, a woeful sight to see,
And thus, didst tarnish the fest's good name, in shame and infamy.

Fests of yore, shouldst be of mirth and glee,
A place where families gather, free from worry and fear.
All cast members, shouldst stay in character, throughout the day,
Lest they sully the fest's good name, and drive the crowd away.

I wouldst love to return, come October's golden light,
But if that knave doth still remain, I shall not partake in the fight.""",True,Shakespeare
3,"
""Aye, we sought the morning meal, a spread of victuals vast,
For twenty silver pieces, a fair price to pay.
A line of folk did form outside, in wait,
But once within, we found ample space to sit and stay.
The servant, diligent, did keep our cups full,
With juice of oranges, freshly squeezed, no doubt.
Alas, the surroundings, lacking grace, did dampen mood,
Yet still, we found delight in certain dishes, as we could.

The omelette station, bustling, with crab and shrimp,
Did please our taste buds, with flavors quite primp.
Salads, pizza, soft serve, fruit, all did abound,
And waffles, oh so crispy, with sweet syrup profound.
Danish pastries, flaky, and almond croissants too,
Turkey sausage, savory, our hunger did subdue.
Pancakes, alas, did suffer from delay,
Cold and stale, they failed to win the day.
Muffins, dry and uninspired, a disappointment, indeed,
But overall, the fare, was not so ill-conceived.
Worth a visit, verily, this breakfast buffet may be,
So gather thy coin, and give it a try, thou'll see.""",True,Shakespeare
3,"
""A burger. That's what I was after. A big, juicy one from a place that knows their stuff. Fuddruckers, they call it. First time there, so I had hopes. Eh, it was alright. Just a burger, nothing special. In n Out does it better, and cheaper too. If someone asks, I'll go back. But if you want a real burger, there's better joints out there.""",True,Hemingway
3,"
""Rehab, a place of revelry and delight,
I visited today, with expectations high and bright.
The line, I thought, would be long and winding,
But lo, it moved swiftly, and my wait was finding.

The cost, a mere $60, a sum quite fair,
And the security, not overbearing, I declare.
A car key, credit card, and ID, all they sought,
And in three seconds, my entry was bought.

Inside, a throng of people, fair and bright,
But not so packed, as videos and photos might.
At four o'clock, still room to move and sway,
Not a madhouse, as I had thought, by day.

Few dancers, just two lovebirds, locked in embrace,
Rehab, it seems, is not the wild, crazy place.
Drinks, oh so pricey, $28, a single serving,
But Heineken Light, in buckets, a bargain, worth savoring.

Alas, I would not return, for though it was fun,
Rehab, to me, was not the wild, crazy run.""",True,Shakespeare
3,"
""Verily, I have visited this venue for birthday revels,
And though 'tis a popular choice, I do not concur.
The scent within doth leave much to be desired,
And those who toil here, their mood doth oft impair.
I gave it three stars, forsooth, for its merriment doth please the young ones.""",True,Shakespeare
3,"
""Methinks 'twas naught but ale that I didst partake,
Yet found I joy in this fair brewhouse's make.
The tavern itself, a square of finest design,
Didst boast a central bar, where bartenders didst shine.
A tiny aquarium, full of fish so fine,
Didst add a touch of whimsy to the scene divine.
The crowd, though small, didst revel in the night,
And nearby, tables twain didst offer respite.
If thou dost find thyself in Middleton's embrace,
And seek a pint, without the need to pace,
Then hath this place, a worthy stop, indeed,
To quench thy thirst, and banish sorrow's creed.""",True,Shakespeare
3,"
""Alack, my friends, I must confess,  
My breakfast at Perk did not impress.  
The victuals were fair, I must avow,  
But service, alas, did lack somehow.  

My dam and I, we both did dine  
On burritos, mine with bacon, fine.  
And though they were small, as I do reckon,  
The flavor was good, with cilantro sauce anon.  

But, oh, the waitress, how unkind!  
No word, no smile, nor any sign.  
She left us be, like strangers, alone,  
And when we needed her, she was nowhere known.  

The hostess, fair, didst attend to us,  
With water fresh and our bill, what a fuss.  
But when the waitress came, in such haste,  
She slapped the bill down, without a taste.  

No thank you, nor farewell, she did say,  
And so, my friends, I shall not stay.  
For I can make my own burrito,  
And save myself from such disdain and pity.""",True,Shakespeare
3,"
""Methinks, fair maiden, thou and thine beau didst decide to partake in libations at yon establishment, a place of ill repute, yet affordable. Thy swain, in days of yore, didst frequent this tavern, and thus, thy expectations, fair maid, were low. The atmosphere, coarse and unrefined, didst not perturb thee, nor didst the facilities, rude and basic. Thou didst command a potion, Tokyo tea, they call it, and didst request the device, a gadget, if thou wilt, to engage in the quiz, projected upon the wall. And, lo, the fiery wings, anointed with honey, didst taste most sweet! Upon thy departure, thou didst espy the chamber of karaoke, where merriment and mirth didst reign. A humble abode, fit for those who seek naught but drink and victuals, without pomp or fanfare.""",True,Shakespeare
3,"
""Beerarita, hell yeah! Quesadilla, full of bird, but needed more zest. Chips and salsa, tasty. Salsa, just what quesadilla needed.""",True,Hemingway
3,"
""This joint was just alright. Pricey for what you get. A la carte menu, not my scene. Had the Caesar salad, decent but couldn't finish it all. Hubby got the burger, nothing special, overpriced. Might come back if other spots are packed.""",True,Hemingway
3,"
""Coffee and tea, both good. Noise from radio and blenders, but who cares? WiFi works well, and now that I know the way, I'll be back.""",True,Hemingway
3,"
""Good service, but hard to find due to its location in a strip mall off the beaten path. Generous portions, but the taste was only so-so. I had the everything omelet, while my husband opted for the Scottish eggs Benedict. The Benedict sauce was decent, but the bread was a bit chewy. The omelet was unremarkable, accompanied by home fries and an English muffin.""",True,Hemingway
3,"
""Came here with two girls after a mall run. Place is alright, standard BBQ joint. Got some decent jalapeño bread to start. Ordered a turkey sandwich with stuffing and cranberry sauce - Thanksgiving on a roll, basically. It was good, but a bit dry. My friend wanted a PBR, but they don't carry it. Waitress was friendly, though, and when one of our burgers wasn't cooked right, she took it back quick. It's an average spot, but the decor's nice and the service is good. After a long day, their grub hits the spot.""",True,Hemingway
3,"
""Tried the 'Juan Turkey Wrap' and was left feeling underwhelmed. Normally, I steer clear of healthy grub, but thought I'd give this joint a shot. The wrap was a flavorless mess, like mush in my mouth. Couldn't make out any distinct flavors, just a bland nothingness. Ended up drowning it in hot sauce. Might give them another chance, maybe order something from the 'happy' side of the menu next time.""",True,Hemingway
3,"
""Sipped coffee, ate eggs. Not bad, not great. Prices okay, but not gourmet. Plastic utensils, good. One napkin, lame. Service, meh. Nice spot, though. One bathroom, annoying. Won't be back soon.""",True,Hemingway
3,"
""Location-wise, it ain't half bad. Food-wise, it's a mixed bag. Somewhere between Panda and the real deal, but leanin' towards the latter.""",True,Hemingway
3,"
""Juicy Pho, off the strip. Not bad for Vegas. Ordered pork chop rice, small portion, not great. Friend's Korean BBQ ribs, decent. Their Pho, just okay. But the egg roll wrapped in lettuce? Damn good. A bit of a haul from the strip, 10-15 minutes by car.""",True,Hemingway
3,"
""Burgers, cheap but not worth the price. Like those rubbery ones from grade school. Won't be going back, that's for sure.""",True,Hemingway
3,"
This place, methinks, was but a middling sight,
A place where food of China did abide,
But, alas, of quality rather base,
And service, though fair, could not suffice,
To make it worth a second visit, think,
For there was naught that did my senses quick.

In sooth, the victuals they did serve,
Were of a sort that did my taste deceive,
And though the staff did strive to please,
Their efforts were but feeble, as it seems,
For in this place, no joy did I perceive,
Nor aught that did my spirits relieve.

So, to this place, I shall not soon return,
For there are better sights, and more to learn,
In other haunts, where food and drink do flow,
And merriment doth reign, as all men know.",True,Shakespeare
3,"
""Hark! I come to this place to play cards and perchance watch a film. But lo! The scent of smoke doth fill mine nostrils, a stench most foul and pungent. 'Tis worse than that of Korean BBQ, where Kalbi doth leave its mark upon mine garb. Nay, I must needs wash mine attire straightaway, lest I doth reek like an ashtray. 

The poker chamber, full of tables and activity, doth teem with elders. I, a mere stripling in mine thirties, doth oft find myself the youngest at the table. 

Fare for the belly, passable though not palace-worthy, doth include Fuddruckers, Subway, and an oyster bar of middling quality, yet not as fine as Palace Station's own.""",True,Shakespeare
3,"
In fair Madison, where the Capitol doth stand,
A new-ish coffee shop doth please the land.
Colectivo, by name, doth boast a charm,
With rustic, hipster feel, and no alarm.

The tunes, they play, are cool and fine,
The decor, a sight to see and divine.
Seats abound, both within and without,
E'en on the porch, where one may pout.

A variety of brews, both hot and cold,
Teas, too, for those who dare be bold.
And should thou hunger, fear not, dear guest,
For food and ale, they have at their behest.

But, alack! No wi-fi on the weekends,
Lest ye be forced to converse, or read a book that ends.",True,Shakespeare
3,"
""Stayed at the Westin, heard noise up in my room. Thought nothing of it, dropped my gear and headed to work. Toilet wouldn't stop running, went downstairs to report it. Came back, still running. Went to grab grub, came back, still not fixed. Reminded 'em again, finally got fixed. But then, found a pool of water behind the toilet. Called 'em up, they fixed it quick. One good thing, check-ins usually around 3 pm. Switched from Hilton Garden to this place early one morning, they let me check in at 8 am.""",True,Hemingway
3,"
""Hark, my dear friend! 'Tis my first visit to this place,
And, verily, the victuals didst leave me in a daze.
Fresh, they were, but choices few, alack!
For luncheon, I didst find their spread to be quite lacking.
But lo, their breakfast spread and salad bar didst please,
A feast for mine eyes, and a treat for my taste buds, 'twas.
Alas, no fish, save fried and feathered fowl, didst they proffer,
A bitter disappointment, indeed, and cause for dismay.
Nor didst their sweet treats delight, alack and alas!
I shall not spend six-and-fifty pieces of silver there,
Forsooth, their customer service didst shine, full fair.""",True,Shakespeare
3,"
""2.5 stars. Small, clean, and bright. Unpleasant smell upon entry, like Asian markets. Limited olive bar, but decent meat selection. Fresh cheese, too. Bacon selection lacking. Only one loaf of whole grain bread. Bulk section looked sparse. Emergency stop, sure, but not my first choice.""",True,Hemingway
3,"
""Meh. Not bad, but not great either. Older room, though. Staff? Not exactly friendly. Checked in, girl barely said a word. Told me the wrong floor too. Lugging my bags all over, couldn't find my room. Finally called the front desk, different floor altogether. Construction going on, bunch of workers and trucks. Sat in my car for 12 minutes while some guy tried to back a trailer in. Nope, I'm a paying guest. They should work around me. Wouldn't stay here again. But the actual hotel? Nice. Staff? Fantastic.""",True,Hemingway
3,"
Hark! I have not had the pleasure to behold
The place where cronuts first did make their bold
Appearance, for fear of lines that doth extend
Far past my patience, and my heart doth wend
In search of sweets that doth not make me wait
I chanced upon La Cornetteria's gate
And there, my friends, I didst find delight
In cronuts, fresh and hot, with flavors bright
A taste of fame, without the lengthy fray
I thank thee, La Cornetteria, for this day.",True,Shakespeare
3,"
""Thus, after that woeful burger I didst receive  
From Carl's Jr., a redemption didst I seek,  
By ordering two cheeseburgers at BK,  
A simple feat, or so it didst seem.  
But lo, I waited, and waited, and waited,  
While others didst receive their chicken nuggets,  
Their Whopper Jr's, and Extra Long BBQ Cheeseburgers,  
And all the while, my order didst remain,  
In red letters, a full five minutes didst pass,  
While others didst finish in but a minute,  
For two plain cheeseburgers, a trifle, indeed!  
But finally, my cheeseburgers didst arrive,  
And they didst make amends for that foul meal,  
I didst enjoy them, with great relish and cheer,  
And thus, my hunger didst depart, with great zeal.""",True,Shakespeare
3,"
""Hark, I called ahead for a table, they said nay,
Just come in, no need for a fuss, they did say.
But lo, a half hour wait didst greet mine eyes,
And I didst think, 'tis folly, they should devise
A way to take reservations, 'tis Vegas,
On a Saturday eve, and the crowd doth swarm,
Like bees to honey, they do flock,
To this place, where food doth overflow.

The menu, small it may be,
Yet the flavors, they doth burst with glee.
Truffle fries, oh how divine,
Other dishes, good, but not quite fine.
Company, good, didst make the meal,
A pleasant time, we didst reveal.
'Tis a fair place, I wouldst return,
Under the right stars, my heart wouldst yearn.""",True,Shakespeare
3,"
""A fair brunch, with atmosphere most pleasant,
But flaws, alas, did mar our joyful feast.
We asked for none onions, yet they came,
In dish prepared, as if by fate's decree.
The cook, they said, did try his best,
But onions remained, like a festering pest.
And when we spoke, the waiter showed
Little care, as if our plight were naught.
Their efforts, though well-meaning, did not hide
The breakdowns in service, staff ill-trained.
So, sadly, we shall not return again,
For flaws, though small, did tarnish our delight.""",True,Shakespeare
3,"
""Hadn't had Asian Buffet in two days, so I stopped by E-Z Buffet for lunch. Place has different names depending on the sign or print - EZ Buffet, EZ Chinese Buffet, Easy Buffet. Whatever, here's the deal: 75 main dishes, including Clam Chowder, beef roast, Stuffed Bell Peppers, Calzone, pizza, and pink marshmallows. Yeah, pink marshmallows. Also got your standard Chinese fare - Sushi, Kim Chee, Egg Foo Young, fried chicken, boneless spare ribs, stuffed mushrooms, fish, shrimp. And real ice cream for dessert. Solid 3 stars for this joint. Lunch buffet is $6.75/$6.08 Sr. Monday through Saturday, $8.75/$7.88 Sunday. They got a regular menu too.""",True,Hemingway
3,"
""Chase Field, where the Arizona Diamondbacks play, is a swell place. Nice and big, with plenty of seats and levels. Sun or rain, the retractable roof's got it covered. Been there a few times, always a good experience. Not too crowded, easy to find seats together. Family-friendly, but don't expect a gourmet meal. Prices are steep and the grub's not great. Better to eat outside, save room for a cold one inside. If you're local or just passing through, check it out.""",True,Hemingway
3,"
""This sushi place doth boast most wondrous fare,
And atmosphere quite fitting for a date.
But alas, poor service doth mar their score,
For though the servers were friendly, they did ignore.

A group of six, we sat and waited long,
Our orders taken by several servers strong.
But as the night wore on, we were forgot,
And our requests for sushi went unnoticed, alack.

We waited nigh on 45 minutes, I swear,
Before we could get someone to take our fear.
And when they did, they added a gratuity,
Of 20%, which did our bill multiply.

And thus, we had to split the cost between,
Three ways, they said, or else we would be seen.
So there you have it, friends, a tale of woe,
That doth make me less likely to go, you know.""",True,Shakespeare
3,"
""Hark! If ne'er I had set foot within wicked spoon's halls,  
I would have deemed this feast most fantastical.  
The victuals were of fair quality, 'twain true and good,  
But alas! The crowd did swarm, like bees in springtime's mood.  
And dear it was, for what thou got'st, save thou didst plan  
To gorge thyself with quantity, like some great gannet or cormorant.  
Nay, 'twas a bit too much, like Disneyland's buffet,  
Where all the world doth gather, and doth eat, and doth forget.""",True,Shakespeare
3,"
""Verily, we've visited this establishment oft,
And found the service to be either sublime or wroth,
But still, the victuals here be of fair quality,
Thus, three stars doth be its rightful quantity.

Yet, should the fare decline in taste and worth,
Then shall we bid this place adieu, forsooth,
For mediocrity doth not suffice our needs,
And thus, we shall seek elsewhere for our deeds.""",True,Shakespeare
3,"
""Methinks 'tis strange, this place doth call itself a park,
Yet doth it close its gates at nine o'clock?
A family-friendly spot, it doth proclaim,
But families with young ones, it doth not accommodate.

We went this day, my daughter and three adults,
And found a fort where she did play and make merry.
We walked to Fremont Street, and there did dine,
But when my daughter asked to see the burning mantis,
They would not let her pass, though she didst plead.
My husband went to fetch her, but they didst say,
""You cannot enter, lest ye be of age.""

At nine o'clock, they didst announce the park's demise,
And we, who had just bought our meal, didst feel quite vexed.
For we didst have to rush, and leave behind,
Our dinner, which we had just begun to find.

If families be their aim, then they should change,
Their hours, to suit the needs of parents and their brood.
But if they be not, then they should make it known,
That families need not come, for they are not shown.

I didst not appreciate, the haste we had to make,
To leave the park, and leave our meal to waste.
So here I write, to warn others of this fate,
And hope that they will heed, and change their policy, ere too late.""",True,Shakespeare
3,"
""Been here thrice. Once for dinner, twice for brunch. Three stars, tops. Food's not great, even when I'm famished. Presentation's on point, though.""",True,Hemingway
3,"
""Labor Day weekend, came here with my Groupon. Nice time, but rooms need update - tile, shower curtain, and a fridge-less cabinet. TVs worked sometimes. Staff was fine at check-in and out. Many activities: pools, movies, smores, music, mini golf, playground. Rent paddleboards and kayaks for Lake Las Vegas. Dog-friendly, too. Price I paid was fair, but full price would've been a ripoff.""",True,Hemingway
3,"
""In fair Charlotte, my kin didst arrive,
During restaurant week, their hunger to relieve.
Mez, the eatery, with menus diverse and wide,
Didst entice us in, with atmosphere upbeat and bright.
Cocktails at the bar, we didst imbibe with glee,
Their creative mix, a true delight for thee.
Our table, swiftly gained, with service so fine,
A sweet and spunky server, our needs didst define.
The restaurant week menu, a wondrous sight,
Crab cakes, the best, in all of Charlotte's light.
Steaks, cooked to perfection, a tender delight,
Leaving naught but wishing, for a sweeter bite.
Dessert, a tasty treat, yet not quite divine,
Still, Mez, a place, where I wouldst happily dine.""",True,Shakespeare
3,"
""Hark! Red Ridge Park, so near my humble abode,
A mere ten minutes' walk, and I am there,
A place of recreation, exercise, and joy,
Where I do run, and gauge my distance, by and by.

Two sides of hills, and two of level ground,
A pleasant course, for feet to tread around,
Well-lit at night, and safe, I do declare,
For solitary runs, without a single care.

A haven for young ones, with waters bright,
And play areas, for the little ones to delight,
Basketball courts, and diamond, for the bold,
A place of merriment, for young and old.

But now, they build, across from this fair park,
Dunhill homes, with prices, quite a mark,
A growing neighborhood, indeed, it seems,
With views of green, and joyous dreams.

Alas, one thing, I wish they had,
An enclosed dog park, for furry lads,
Like some other parks, I have chanced to see,
A place for pups, to frolic, wild and free.""",True,Shakespeare
3,"
""Methinks the reviews didst speak of wondrous feasts,
But alas, mine own dish didst not meet expectations.
Chicken pasta, with linguini, basil, and cream sauce,
Didst weigh heavy on my stomach, like a leaden anchor.
The service, though, didst shine like the brightest star,
Five stars, I say, for their courteousness and care.
And gladly, they didst serve my favorite brew,
Dos Equis amber, a drink most fair and true.""",True,Shakespeare
3,"
I've hit up Osteria twice now. First, for a sandwich on the go, then for a pie to go. Hoped it'd be good since I'm right across the street. Been a mixed bag so far. The sandwich was a solid Italian deli job. Pizza? Meh. It did bring back memories of those free slices I used to score in grad school, but that ain't exactly a glowing review. Not terrible, but could use some work. 

Osteria's got potential. Hope they make it. Maybe throw in a weekend brunch? And step up their pizza game - less basic takeout, more fancy (and tasty).",True,Hemingway
3,"
""River-floating, beer-guzzling, hat-sporting good times. Dirty? Who cares? We had a blast.""",True,Hemingway
3,"
""Tis well, my friend, 'tis well indeed,\nNo need to fret or make a fuss,\nFor all is fine, and doth proceed\nAs it should, with naught amiss.\n\nVerily, I speak the truth, my word\nIs bond, and thus it shall be heard,\nNo sarcasm doth my voice convey,\nBut rather, all is well, come what may.\n\nAnd so, my dear, let us partake\nIn this most noble of breakfasts, fair and bright,\nFor here, within this hallowed hall,\nDoth lie a feast most wondrous and grand, fit for a king's delight.""",True,Shakespeare
3,"
""Thou knowest full well, ere thou dost step within,  
That fare provided may not be of the finest kin.  
Yet, hope doth spring eternal, that staff shall befriend,  
And make thy sojourn pleasant, with service of a kind.  
Alas! 'Tis a gamble, for this OG doth play  
A game of chance, where fortunes may sway.  
I've known both joy and woe, at hands of those  
Who tend the tables, and pour the flowing doses.""",True,Shakespeare
3,"
""Fair food, good sir! 'Tis a fine place to break thy fast, indeed. Thou savory crepes, how they doth please mine taste! And coffee drinks, oh how they doth delight!

Yet, there be some things that doth trouble mine eyes:
A hostess, fair maiden, to guide me through the door,
For here, within this hall, no clear path doth lay.
Counter service or table, who doth know? Alas,
I hadst to seek an employee, to learn the way.

And service, spotty 'tis, with two fair maidens serving,
Each table full, our order, didst take some time arriving.
Wait times, long they be, for crepes, twenty-five minutes,
A lengthy span, indeed, for one who hath a plan.

But still, I say, two out of three, not bad, my friend,
For crepes and coffee, they doth make amends.
So, here I shall return, when time doth allow,
To partake in feast, and drink, and merriment, anon!""",True,Shakespeare
3,"
""Solid deal in Vegas. $109 per night on weekends, compare that to $400 for a small, cramped room on the Strip. Throw in free brekkie and drinks in the eve, you're lookin' at a sweet score. \n\nHotel's been renovated, rooms are decent. Lobby's a bit old-school, fake plants could use a dustin'. \n\nSome service hiccups. Ordered grub to go, they said 20 min, took 40. Check-in took forevs, front desk dudes had to stop and answer phones, annoyin'. One dude called me ""cute"", not sure if I should be flattered or creeped out. \n\nShuttle to the Strip was a wild card. Told us they'd take us anywhere, but then said they only do Pick-ups and Dropoffs at Planet Hollywood. Ended up takin' cabs, $10 a pop. \n\nAll things considered, I gotta give it to the other Embassy Suites on Paradise, liked 'em a smidge better. But they wanted $50 more a night when I booked, so we settled here.""",True,Hemingway
